Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/22 15:27:28,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579706848,0,0,0,0,
2020/01/22 15:27:38,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579706858,0,0,0,0,
2020/01/22 15:27:57,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579706877,0,0,0,0,
2020/01/22 15:28:07,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579706887,0,0,0,0,
2020/01/22 15:28:17,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579706897,0,0,0,0,
2020/01/22 15:28:36,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579706916,0,0,0,0,
2020/01/22 15:28:46,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579706926,0,0,0,0,
2020/01/22 15:28:56,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579706936,0,0,0,0,
2020/01/22 15:29:15,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579706955,0,0,0,0,
2020/01/22 15:29:25,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579706965,0,0,0,0,
2020/01/22 15:29:35,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579706975,0,0,0,0,
2020/01/22 15:29:54,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579706994,0,0,0,0,
2020/01/22 15:30:04,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579707004,0,0,0,0,
2020/01/22 15:30:14,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579707014,0,0,0,0,
2020/01/22 15:30:33,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579707033,0,0,0,0,
2020/01/22 15:30:43,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579707043,0,0,0,0,
2020/01/22 15:30:53,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579707053,0,0,0,0,
2020/01/22 15:31:12,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579707072,0,0,0,0,
2020/01/22 15:31:22,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579707082,0,0,0,0,
2020/01/22 15:31:32,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579707092,0,0,0,0,
2020/01/22 15:31:51,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579707111,0,0,0,0,
2020/01/22 15:32:01,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579707121,0,0,0,0,
2020/01/22 15:32:11,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579707131,0,0,0,0,
2020/01/22 15:32:30,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579707150,0,0,0,0,
2020/01/22 15:32:40,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579707160,0,0,0,0,
2020/01/22 15:32:50,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579707170,0,0,0,0,
2020/01/22 15:33:09,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579707189,0,0,0,0,
2020/01/22 15:33:19,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579707199,0,0,0,0,
2020/01/22 15:33:29,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579707209,0,0,0,0,
2020/01/22 15:33:48,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579707228,0,0,0,0,
2020/01/22 15:33:58,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579707238,0,0,0,0,
2020/01/22 15:34:08,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579707248,0,0,0,0,
Timestamp,Central Unit,Temperature 1 °C,Humidity %,Temperature NFC °C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/22 15:39:04,2,2000,300,2000,0,0,0,1,660,100,0,0,120,0,3,1579707544,0,0,0,0,
2020/01/22 15:39:14,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707554,0,0,0,0,
2020/01/22 15:39:24,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707564,0,0,0,0,
2020/01/22 15:39:34,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707574,0,0,0,0,
2020/01/22 15:39:44,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707584,0,0,0,0,
2020/01/22 15:39:54,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707594,0,0,0,0,
2020/01/22 15:40:04,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707604,0,0,0,0,
2020/01/22 15:40:14,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707614,0,0,0,0,
2020/01/22 15:40:24,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707624,0,0,0,0,
2020/01/22 15:40:34,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707634,0,0,0,0,
2020/01/22 15:40:44,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707644,0,0,0,0,
2020/01/22 15:40:54,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707654,0,0,0,0,
2020/01/22 15:41:04,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707664,0,0,0,0,
2020/01/22 15:41:14,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707674,0,0,0,0,
2020/01/22 15:41:24,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707684,0,0,0,0,
2020/01/22 15:41:34,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707694,0,0,0,0,
2020/01/22 15:41:44,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707704,0,0,0,0,
2020/01/22 15:41:54,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707714,0,0,0,0,
2020/01/22 15:42:04,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707724,0,0,0,0,
2020/01/22 15:42:14,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707734,0,0,0,0,
2020/01/22 15:42:24,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707744,0,0,0,0,
2020/01/22 15:42:34,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707754,0,0,0,0,
2020/01/22 15:42:44,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707764,0,0,0,0,
2020/01/22 15:42:54,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707774,0,0,0,0,
2020/01/22 15:43:04,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707784,0,0,0,0,
2020/01/22 15:43:14,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707794,0,0,0,0,
2020/01/22 15:43:24,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707804,0,0,0,0,
2020/01/22 15:43:34,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707814,0,0,0,0,
2020/01/22 15:43:41,2,2000,300,2000,0,0,0,1,660,100,0,1,140,0,3,1579707821,0,0,0,0,
2020/01/22 15:43:43,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707823,0,0,0,0,
2020/01/22 15:43:44,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707824,0,0,0,0,
2020/01/22 15:43:46,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707826,0,0,0,0,
2020/01/22 15:43:47,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707827,0,0,0,0,
2020/01/22 15:43:57,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707837,0,0,0,0,
2020/01/22 15:44:07,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707847,0,0,0,0,
2020/01/22 15:44:17,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707857,0,0,0,0,
2020/01/22 15:44:27,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707867,0,0,0,0,
2020/01/22 15:44:37,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707877,0,0,0,0,
2020/01/22 15:44:47,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707887,0,0,0,0,
2020/01/22 15:44:53,2,2000,300,2000,0,0,0,1,660,100,1,0,140,0,3,1579707893,0,0,0,0,
2020/01/22 15:44:55,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707895,0,0,0,0,
2020/01/22 15:44:57,2,2000,300,2000,0,0,0,1,660,100,0,1,140,0,3,1579707897,0,0,0,0,
2020/01/22 15:45:07,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707907,0,0,0,0,
2020/01/22 15:45:17,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707917,0,0,0,0,
2020/01/22 15:45:27,2,2000,300,2000,0,0,0,1,660,100,0,0,141,0,3,1579707927,0,0,0,0,
2020/01/22 15:45:37,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579707937,0,0,0,0,
2020/01/22 15:45:47,2,2000,300,2000,0,0,0,1,660,100,0,0,141,0,3,1579707947,0,0,0,0,
Timestamp,Central Unit,Temperature 1 °C,Humidity %,Temperature NFC °C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/22 15:46:58,2,2000,300,2000,0,0,0,1,660,100,0,0,120,0,3,1579708018,0,0,0,0,
2020/01/22 15:47:08,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708028,0,0,0,0,
2020/01/22 15:47:18,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708038,0,0,0,0,
2020/01/22 15:47:28,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708048,0,0,0,0,
2020/01/22 15:47:38,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708058,0,0,0,0,
2020/01/22 15:47:48,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708068,0,0,0,0,
2020/01/22 15:47:58,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708078,0,0,0,0,
2020/01/22 15:48:08,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708088,0,0,0,0,
2020/01/22 15:48:18,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708098,0,0,0,0,
2020/01/22 15:48:28,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708108,0,0,0,0,
2020/01/22 15:48:38,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708118,0,0,0,0,
2020/01/22 15:48:48,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708128,0,0,0,0,
2020/01/22 15:48:58,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708138,0,0,0,0,
2020/01/22 15:49:08,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708148,0,0,0,0,
2020/01/22 15:49:18,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708158,0,0,0,0,
2020/01/22 15:49:28,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708168,0,0,0,0,
2020/01/22 15:49:38,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708178,0,0,0,0,
Timestamp,Central Unit,Temperature 1 °C,Humidity %,Temperature NFC °C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/22 15:50:13,2,2000,300,2000,0,0,0,1,660,100,0,0,120,0,3,1579708213,0,0,0,0,
2020/01/22 15:50:23,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708223,0,0,0,0,
2020/01/22 15:50:33,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708233,0,0,0,0,
2020/01/22 15:50:43,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708243,0,0,0,0,
2020/01/22 15:50:53,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708253,0,0,0,0,
2020/01/22 15:51:03,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708263,0,0,0,0,
2020/01/22 15:51:13,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708273,0,0,0,0,
2020/01/22 15:51:23,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708283,0,0,0,0,
2020/01/22 15:51:33,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708293,0,0,0,0,
2020/01/22 15:51:43,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708303,0,0,0,0,
2020/01/22 15:51:53,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708313,0,0,0,0,
Timestamp,Central Unit,Temperature 1 °C,Humidity %,Temperature NFC °C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/22 15:52:45,2,2000,300,2000,0,0,0,1,660,100,0,0,120,0,3,1579708365,0,0,0,0,
2020/01/22 15:52:55,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708375,0,0,0,0,
2020/01/22 15:53:05,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708385,0,0,0,0,
2020/01/22 15:53:15,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708395,0,0,0,0,
2020/01/22 15:52:42,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708362,0,0,0,0,
2020/01/22 15:52:52,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708372,0,0,0,0,
2020/01/22 15:53:02,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708382,0,0,0,0,
2020/01/22 15:53:12,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708392,0,0,0,0,
2020/01/22 15:53:22,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708402,0,0,0,0,
2020/01/22 15:53:32,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708412,0,0,0,0,
2020/01/22 15:53:42,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708422,0,0,0,0,
2020/01/22 15:53:52,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708432,0,0,0,0,
2020/01/22 15:54:02,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708442,0,0,0,0,
2020/01/22 15:54:12,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708452,0,0,0,0,
2020/01/22 15:54:22,2,2000,300,2000,0,0,0,1,660,100,0,0,140,0,3,1579708462,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/24 08:15:40,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579853740,0,0,0,0,
Timestamp,Central Unit,Temperature 1 ï¿½C,Humidity %,Temperature NFC ï¿½C,Led Mode 1,Led Mode 2,Buzzer DC 1,Buzzer Frequency 1,Board Type,Version SW,Push Button 1,Push Button 2,Power Supply,Battery Lvl,Battery State,Time Stamp,Data 1,Data 2,Data 3,Data 4,
2020/01/24 08:22:48,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854168,0,0,0,0,
2020/01/24 08:22:58,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854178,0,0,0,0,
2020/01/24 08:23:08,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854188,0,0,0,0,
2020/01/24 08:23:27,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854207,0,0,0,0,
2020/01/24 08:23:37,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854217,0,0,0,0,
2020/01/24 08:23:47,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854227,0,0,0,0,
2020/01/24 08:24:06,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854246,0,0,0,0,
2020/01/24 08:24:16,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854256,0,0,0,0,
2020/01/24 08:24:26,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854266,0,0,0,0,
2020/01/24 08:24:45,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854285,0,0,0,0,
2020/01/24 08:24:55,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854295,0,0,0,0,
2020/01/24 08:25:05,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854305,0,0,0,0,
2020/01/24 08:25:24,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854324,0,0,0,0,
2020/01/24 08:25:34,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854334,0,0,0,0,
2020/01/24 08:25:44,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854344,0,0,0,0,
2020/01/24 08:26:03,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854363,0,0,0,0,
2020/01/24 08:26:13,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854373,0,0,0,0,
2020/01/24 08:26:23,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854383,0,0,0,0,
2020/01/24 08:26:42,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854402,0,0,0,0,
2020/01/24 08:26:52,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854412,0,0,0,0,
2020/01/24 08:27:02,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854422,0,0,0,0,
2020/01/24 08:27:21,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854441,0,0,0,0,
2020/01/24 08:27:31,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854451,0,0,0,0,
2020/01/24 08:27:41,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854461,0,0,0,0,
2020/01/24 08:28:00,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854480,0,0,0,0,
2020/01/24 08:28:10,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854490,0,0,0,0,
2020/01/24 08:28:20,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854500,0,0,0,0,
2020/01/24 08:28:39,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854519,0,0,0,0,
2020/01/24 08:28:49,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854529,0,0,0,0,
2020/01/24 08:28:59,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854539,0,0,0,0,
2020/01/24 08:29:18,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854558,0,0,0,0,
2020/01/24 08:29:28,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854568,0,0,0,0,
2020/01/24 08:29:38,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854578,0,0,0,0,
2020/01/24 08:29:57,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854597,0,0,0,0,
2020/01/24 08:30:07,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854607,0,0,0,0,
2020/01/24 08:30:17,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854617,0,0,0,0,
2020/01/24 08:30:36,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854636,0,0,0,0,
2020/01/24 08:30:46,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854646,0,0,0,0,
2020/01/24 08:30:56,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854656,0,0,0,0,
2020/01/24 08:31:15,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854675,0,0,0,0,
2020/01/24 08:31:25,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854685,0,0,0,0,
2020/01/24 08:31:35,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854695,0,0,0,0,
2020/01/24 08:31:54,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854714,0,0,0,0,
2020/01/24 08:32:04,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854724,0,0,0,0,
2020/01/24 08:32:14,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854734,0,0,0,0,
2020/01/24 08:32:33,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854753,0,0,0,0,
2020/01/24 08:32:43,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854763,0,0,0,0,
2020/01/24 08:32:53,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854773,0,0,0,0,
2020/01/24 08:33:12,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854792,0,0,0,0,
2020/01/24 08:33:22,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854802,0,0,0,0,
2020/01/24 08:33:32,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854812,0,0,0,0,
2020/01/24 08:33:51,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854831,0,0,0,0,
2020/01/24 08:34:01,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854841,0,0,0,0,
2020/01/24 08:34:11,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854851,0,0,0,0,
2020/01/24 08:34:30,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854870,0,0,0,0,
2020/01/24 08:34:40,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854880,0,0,0,0,
2020/01/24 08:34:50,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854890,0,0,0,0,
2020/01/24 08:35:09,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854909,0,0,0,0,
2020/01/24 08:35:19,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854919,0,0,0,0,
2020/01/24 08:35:29,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854929,0,0,0,0,
2020/01/24 08:35:48,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854948,0,0,0,0,
2020/01/24 08:35:58,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854958,0,0,0,0,
2020/01/24 08:36:08,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854968,0,0,0,0,
2020/01/24 08:36:27,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854987,0,0,0,0,
2020/01/24 08:36:37,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579854997,0,0,0,0,
2020/01/24 08:36:47,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855007,0,0,0,0,
2020/01/24 08:37:06,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855026,0,0,0,0,
2020/01/24 08:37:16,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855036,0,0,0,0,
2020/01/24 08:37:26,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855046,0,0,0,0,
2020/01/24 08:37:45,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855065,0,0,0,0,
2020/01/24 08:37:55,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855075,0,0,0,0,
2020/01/24 08:38:05,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855085,0,0,0,0,
2020/01/24 08:38:24,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855104,0,0,0,0,
2020/01/24 08:38:34,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855114,0,0,0,0,
2020/01/24 08:38:44,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855124,0,0,0,0,
2020/01/24 08:39:03,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855143,0,0,0,0,
2020/01/24 08:39:13,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855153,0,0,0,0,
2020/01/24 08:39:23,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855163,0,0,0,0,
2020/01/24 08:39:42,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855182,0,0,0,0,
2020/01/24 08:39:52,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855192,0,0,0,0,
2020/01/24 08:40:02,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855202,0,0,0,0,
2020/01/24 08:40:21,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855221,0,0,0,0,
2020/01/24 08:40:31,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855231,0,0,0,0,
2020/01/24 08:40:41,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855241,0,0,0,0,
2020/01/24 08:41:00,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855260,0,0,0,0,
2020/01/24 08:41:10,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855270,0,0,0,0,
2020/01/24 08:41:20,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855280,0,0,0,0,
2020/01/24 08:41:39,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855299,0,0,0,0,
2020/01/24 08:41:49,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855309,0,0,0,0,
2020/01/24 08:41:59,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855319,0,0,0,0,
2020/01/24 08:42:18,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855338,0,0,0,0,
2020/01/24 08:42:28,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855348,0,0,0,0,
2020/01/24 08:42:38,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855358,0,0,0,0,
2020/01/24 08:42:57,10,2001,3001,2000,0,0,0,1,660,100,0,0,120,0,3,1579855377,0,0,0,0,
